Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
27.77,50.43564224243164,49.56435775756836,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.671780586242676,8.02255916595459,76.99079513549805,20.86495542526245,98.91143798828124,1.0885589122772217,0.2853292822837829,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,75.82526397705078,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,236714688512.0,2488166144.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4693258106708526,0.803262747824192,600293504.0,145196012.0,1227968.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,1651.0,3.0,47.0,45.0,48.0,25.0,32.0,32.0,72.0,456.0,2.0,81.05239272117615,1.166006326675415,2736.0,2.0,34.0,2.158457040786743
27.87,50.46770095825195,49.53229904174805,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.529914379119873,8.08326530456543,76.99079513549805,20.86495542526245,98.91413116455078,1.0858659744262695,0.2882175743579864,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,79.76844787597656,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,239840051200.0,2526802688.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4618024826049804,0.803262747824192,600661056.0,145196012.0,1234849.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,1651.0,3.0,47.0,45.0,48.0,25.0,32.0,32.0,72.0,456.0,2.0,81.05239272117615,1.166006326675415,2736.0,2.0,34.0,2.158457040786743
27.91,50.46770095825195,49.53229904174805,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.529914379119873,8.08326530456543,76.99079513549805,20.86495542526245,98.91413116455078,1.0858659744262695,0.2882175743579864,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,79.76844787597656,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,239840051200.0,2526802688.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4618024826049804,0.803262747824192,600661056.0,145196012.0,1234849.0,2352103472.0,4.276032447814941,208.0,24.0,7052.0,0.5,13.040672302246094,2135.0,1651.0,3.0,47.0,45.0,48.0,25.0,32.0,32.0,72.0,456.0,2.0,81.05239272117615,1.166006326675415,2736.0,2.0,31.0,2.158457040786743
27.97,50.44704818725586,49.60221481323242,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.194873809814453,8.008420944213867,76.99079513549805,20.86495542526245,98.8647918701172,1.135208010673523,0.3204289674758911,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,81.40216064453125,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,244693598208.0,2548163840.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4964584708213806,0.803262747824192,658502528.0,145196012.0,1323554.25,2352103472.0,4.276032447814941,208.0,24.0,7052.0,0.5,13.040672302246094,2135.0,1651.0,3.0,47.0,45.0,48.0,25.0,32.0,32.0,72.0,456.0,2.0,81.05239272117615,1.166006326675415,2736.0,2.0,31.0,2.158457040786743
28.07,66.12003326416016,33.831233978271484,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,8.101775169372559,8.016942977905273,76.99079513549805,20.86495542526245,98.80841827392578,1.1915805339813232,0.5713721513748169,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,94.7854995727539,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,269179453440.0,2655277824.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.682125449180603,0.803262747824192,790989952.0,145196012.0,3356839.5,2352103472.0,4.276032447814941,208.0,24.0,7052.0,0.5,13.040672302246094,2135.0,1651.0,3.0,47.0,45.0,48.0,25.0,32.0,32.0,72.0,456.0,2.0,81.05239272117615,1.166006326675415,2736.0,2.0,31.0,2.158457040786743
28.08,66.12003326416016,33.831233978271484,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,8.101775169372559,8.016942977905273,76.99079513549805,20.86495542526245,98.80841827392578,1.1915805339813232,0.5713721513748169,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,94.7854995727539,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,269179453440.0,2655277824.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.682125449180603,0.803262747824192,790989952.0,145196012.0,3356839.5,2352103472.0,8.556928634643555,1432.0,948.0,14019.0,2.0,36.56272888183594,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,31.0,2.1592941284179688
28.12,66.12003326416016,33.831233978271484,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,8.101775169372559,8.016942977905273,76.99079513549805,20.86495542526245,98.80841827392578,1.1915805339813232,0.5713721513748169,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,94.7854995727539,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,269179453440.0,2655277824.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.682125449180603,0.803262747824192,790989952.0,145196012.0,3356839.5,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,34.0,2.1592941284179688
28.17,70.03147888183594,29.95317649841309,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,8.280826568603516,7.915452480316162,76.99079513549805,20.86495542526245,98.8056869506836,1.194316029548645,0.7205126881599426,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,117.6026382446289,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,268074172416.0,2604930304.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.7438611388206482,0.803262747824192,795398784.0,145196012.0,3655268.75,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,34.0,2.1592941284179688
28.27,70.0966796875,29.888147354125977,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,8.20009994506836,7.943070411682129,76.99079513549805,20.86495542526245,98.81610870361328,1.1838881969451904,0.7254168391227722,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,117.93607330322266,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,271644360704.0,2646761984.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.7330811023712158,0.803262747824192,796265408.0,145196012.0,3665405.75,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,34.0,2.1592941284179688
28.37,70.0174560546875,29.997093200683597,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,8.64576244354248,7.907898426055908,76.99079513549805,20.86495542526245,98.74434661865234,1.2556560039520264,0.7038140296936035,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,146.644775390625,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,275789512704.0,2652525056.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.7764375805854797,0.803262747824192,875067712.0,145196012.0,4019487.75,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,34.0,2.1592941284179688
28.47,55.65303421020508,44.30246353149414,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.654259204864502,8.048548698425293,76.99079513549805,20.86495542526245,98.90708923339844,1.0929142236709597,0.4216113984584808,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,71.1095962524414,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,244325023744.0,2495438080.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.5638487339019775,0.803262747824192,632188928.0,145196012.0,1340137.25,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,34.0,2.1592941284179688
28.57,50.4339485168457,49.5660514831543,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.897165775299072,7.983623504638672,76.99079513549805,20.86495542526245,98.93195343017578,1.0680460929870603,0.2805813252925873,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,73.85266876220703,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,242776244224.0,2564413440.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4553122818470001,0.803262747824192,600309760.0,145196012.0,1228030.125,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,34.0,2.1592941284179688
28.67,50.46257400512695,49.53742599487305,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.860087394714356,8.049522399902344,76.99079513549805,20.86495542526245,98.9060516357422,1.093949794769287,0.2968589961528778,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,89.86461639404297,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,234676699136.0,2462031616.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4738596081733703,0.803262747824192,599628480.0,145196012.0,1219453.375,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,34.0,2.1592941284179688
28.77,50.45803451538086,49.58308410644531,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.868106365203857,7.975694179534912,76.99079513549805,20.86495542526245,98.8983917236328,1.1016067266464231,0.3141863644123077,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,85.25569915771484,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,243638239232.0,2565792256.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4639291167259216,0.803262747824192,625961152.0,145196012.0,1272247.375,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,34.0,2.1592941284179688
28.87,50.451602935791016,49.5471076965332,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.1926984786987305,8.086698532104492,76.99079513549805,20.86495542526245,98.87362670898438,1.1263716220855713,0.3230564594268799,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,79.96640014648438,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,246469246976.0,2557383168.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.5059289336204529,0.803262747824192,656736448.0,145196012.0,1315295.375,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,34.0,2.1592941284179688
28.91,50.451602935791016,49.5471076965332,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.1926984786987305,8.086698532104492,76.99079513549805,20.86495542526245,98.87362670898438,1.1263716220855713,0.3230564594268799,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,79.96640014648438,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,246469246976.0,2557383168.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.5059289336204529,0.803262747824192,656736448.0,145196012.0,1315295.375,2352103472.0,4.107091426849365,208.0,24.0,7069.0,1.0,12.159184455871582,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,36.0,2.1592941284179688
28.97,50.42544555664063,49.53456497192383,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.591606140136719,8.018799781799316,76.99079513549805,20.86495542526245,98.9232177734375,1.0767784118652344,0.2889865934848785,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,88.70481872558594,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,242896584704.0,2559331072.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.461968183517456,0.803262747824192,600398336.0,145196012.0,1232484.5,2352103472.0,4.107091426849365,208.0,24.0,7069.0,1.0,12.159184455871582,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,36.0,2.1592941284179688
29.07,50.46403503417969,49.53596496582031,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.643004894256592,8.072665214538574,76.99079513549805,20.86495542526245,98.91004943847656,1.0899510383605957,0.3022752702236175,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,89.11124420166016,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,237478363136.0,2496979712.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4672986567020416,0.803262747824192,600317952.0,145196012.0,1227993.875,2352103472.0,4.107091426849365,208.0,24.0,7069.0,1.0,12.159184455871582,2135.0,1651.0,3.0,48.0,45.0,48.0,27.0,29.0,26.0,72.0,456.0,2.0,81.18230104446411,1.166006326675415,2736.0,2.0,36.0,2.1592941284179688
29.08,50.46403503417969,49.53596496582031,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.643004894256592,8.072665214538574,76.99079513549805,20.86495542526245,98.91004943847656,1.0899510383605957,0.3022752702236175,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,89.11124420166016,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,237478363136.0,2496979712.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4672986567020416,0.803262747824192,600317952.0,145196012.0,1227993.875,2352103472.0,8.334689140319824,1432.0,948.0,14019.0,2.0,36.23006439208984,2135.0,1651.0,3.0,50.0,47.0,53.0,30.0,25.0,31.0,72.0,456.0,3.0,84.62561964988708,1.166006326675415,2736.0,2.0,36.0,2.5052311420440674
29.12,50.46403503417969,49.53596496582031,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.643004894256592,8.072665214538574,76.99079513549805,20.86495542526245,98.91004943847656,1.0899510383605957,0.3022752702236175,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,89.11124420166016,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,237478363136.0,2496979712.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4672986567020416,0.803262747824192,600317952.0,145196012.0,1227993.875,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,2.0,15.59356689453125,2135.0,1651.0,3.0,50.0,47.0,53.0,30.0,25.0,31.0,72.0,456.0,3.0,84.62561964988708,1.166006326675415,2736.0,2.0,34.0,2.5052311420440674
