Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
6.66,0.8823217763565481,41.861815452575684,0.22895563649944964,31.39135360717773,0.3742930293083191,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,0.6353100538253784,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,7168219.0,1527620906.0,10.72105884552002,1140.0,448.0,12246.0,7.0,21.882068634033203,2644.0,2361.0,4.0,62.0,58.0,67.0,41.0,54.0,48.0,90.0,545.0,2.0,35.4746550321579,3196.0,1.0,23.0,3.536122560501098
6.76,0.8823217763565481,41.861815452575684,0.22895563649944964,32.50090026855469,0.5293835997581482,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,0.701065719127655,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8797356.0,1527620906.0,10.72105884552002,1140.0,448.0,12246.0,7.0,21.882068634033203,2644.0,2361.0,4.0,62.0,58.0,67.0,41.0,54.0,48.0,90.0,545.0,2.0,35.4746550321579,3196.0,1.0,23.0,3.536122560501098
6.82,0.8823217763565481,41.861815452575684,0.22895563649944964,32.50090026855469,0.5293835997581482,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,0.701065719127655,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8797356.0,1527620906.0,1.0395004749298096,121.0,2.0,6330.0,1.0,21.882068634033203,2644.0,2361.0,4.0,62.0,58.0,67.0,41.0,54.0,48.0,90.0,545.0,2.0,35.4746550321579,3196.0,1.0,23.0,3.536122560501098
6.84,0.8823217763565481,41.861815452575684,0.22895563649944964,32.50090026855469,0.5293835997581482,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,0.701065719127655,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8797356.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2644.0,2361.0,4.0,62.0,58.0,67.0,41.0,54.0,48.0,90.0,545.0,2.0,35.4746550321579,3196.0,1.0,23.0,3.536122560501098
6.86,0.8823217763565481,41.861815452575684,0.22895563649944964,31.85576057434082,0.5131388902664185,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,0.6360182762145996,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8810659.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2644.0,2361.0,4.0,62.0,58.0,67.0,41.0,54.0,48.0,90.0,545.0,2.0,35.4746550321579,3196.0,1.0,23.0,3.536122560501098
6.96,0.8823217763565481,41.861815452575684,0.22895563649944964,31.861082077026367,0.572983980178833,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,0.6704223155975342,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8816229.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2644.0,2361.0,4.0,62.0,58.0,67.0,41.0,54.0,48.0,90.0,545.0,2.0,35.4746550321579,3196.0,1.0,23.0,3.536122560501098
7.06,0.8823217763565481,41.861815452575684,0.22895563649944964,32.59833908081055,0.5659669041633606,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,0.7003394961357117,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,9011174.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2644.0,2361.0,4.0,62.0,58.0,67.0,41.0,54.0,48.0,90.0,545.0,2.0,35.4746550321579,3196.0,1.0,23.0,3.536122560501098
7.16,0.8823217763565481,41.861815452575684,0.22895563649944964,31.87069320678711,0.5597318410873413,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,0.6637983322143555,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8823466.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2644.0,2361.0,4.0,62.0,58.0,67.0,41.0,54.0,48.0,90.0,545.0,2.0,35.4746550321579,3196.0,1.0,23.0,3.536122560501098
7.26,0.8823217763565481,41.861815452575684,0.22895563649944964,32.603816986083984,0.5636981129646301,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,0.6628243923187256,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8818728.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2644.0,2361.0,4.0,62.0,58.0,67.0,41.0,54.0,48.0,90.0,545.0,2.0,35.4746550321579,3196.0,1.0,23.0,3.536122560501098
7.36,0.8823217763565481,41.861815452575684,0.22895563649944964,31.743408203125,0.5792642831802368,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,0.6962032914161682,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8787304.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2644.0,2361.0,4.0,62.0,58.0,67.0,41.0,54.0,48.0,90.0,545.0,2.0,35.4746550321579,3196.0,1.0,23.0,3.536122560501098
7.46,0.8823217763565481,41.861815452575684,0.22895563649944964,31.731689453125,0.5274551510810852,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,0.6780720353126526,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8617792.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2644.0,2361.0,4.0,62.0,58.0,67.0,41.0,54.0,48.0,90.0,545.0,2.0,35.4746550321579,3196.0,1.0,23.0,3.536122560501098
7.56,0.8823217763565481,41.861815452575684,0.22895563649944964,32.432003021240234,0.6117741465568542,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,3.937130689620972,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8622292.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2644.0,2361.0,4.0,62.0,58.0,67.0,41.0,54.0,48.0,90.0,545.0,2.0,35.4746550321579,3196.0,1.0,23.0,3.536122560501098
7.64,0.8823217763565481,41.861815452575684,0.22895563649944964,32.432003021240234,0.6117741465568542,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,3.937130689620972,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8622292.0,1527620906.0,6.972110748291016,461.0,36.0,11679.0,2.0,41.19922256469727,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,23.0,3.352541923522949
7.66,0.8823217763565481,41.861815452575684,0.22895563649944964,31.678613662719727,0.5796481966972351,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,7.959280967712402,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8822954.0,1527620906.0,6.972110748291016,461.0,36.0,11679.0,2.0,41.19922256469727,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,23.0,3.352541923522949
7.76,0.8823217763565481,41.861815452575684,0.22895563649944964,32.429283142089844,0.5358864068984985,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,6.983660697937012,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8818568.0,1527620906.0,6.972110748291016,461.0,36.0,11679.0,2.0,41.19922256469727,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,23.0,3.352541923522949
7.81,0.8823217763565481,41.861815452575684,0.22895563649944964,32.429283142089844,0.5358864068984985,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,6.983660697937012,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8818568.0,1527620906.0,0.1689489483833313,121.0,2.0,6330.0,1.0,41.19922256469727,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,4.0,3.352541923522949
7.86,0.8823217763565481,41.861815452575684,0.22895563649944964,32.429283142089844,0.5358864068984985,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,6.983660697937012,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8818568.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,4.0,3.352541923522949
7.87,0.8823217763565481,41.861815452575684,0.22895563649944964,31.66193580627441,0.4366278350353241,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,8.659146308898926,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8141483.5,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,4.0,3.352541923522949
7.97,0.8823217763565481,41.861815452575684,0.22895563649944964,31.72085952758789,0.3925080895423889,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,6.586181163787842,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,7986512.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,4.0,3.352541923522949
8.07,0.8823217763565481,41.861815452575684,0.22895563649944964,32.57782745361328,0.5437528491020203,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,6.516294002532959,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8808490.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,4.0,3.352541923522949
8.17,0.8823217763565481,41.861815452575684,0.22895563649944964,31.79711532592773,0.5348828434944153,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,8.683133125305176,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8829683.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,4.0,3.352541923522949
8.27,0.8823217763565481,41.861815452575684,0.22895563649944964,32.52119827270508,0.5117250680923462,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,9.39853858947754,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8827378.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,4.0,3.352541923522949
8.37,0.8823217763565481,41.861815452575684,0.22895563649944964,31.74941635131836,0.545000433921814,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,11.120301246643066,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8821251.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,4.0,3.352541923522949
8.47,0.8823217763565481,41.861815452575684,0.22895563649944964,31.783632278442383,0.5422502756118774,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,10.200331687927246,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8818013.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,4.0,3.352541923522949
8.57,0.8823217763565481,41.861815452575684,0.22895563649944964,32.53668975830078,0.5503712892532349,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,11.444188117980955,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8816323.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,88.0,87.0,88.0,77.0,84.0,79.0,90.0,545.0,2.0,35.5197936296463,3196.0,1.0,4.0,3.352541923522949
8.62,0.8823217763565481,41.861815452575684,0.22895563649944964,32.53668975830078,0.5503712892532349,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,11.444188117980955,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,8816323.0,1527620906.0,0.3859992325305938,461.0,36.0,11679.0,2.0,36.27555084228516,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,4.0,3.3699753284454346
8.67,0.8823217763565481,41.861815452575684,0.22895563649944964,31.751787185668945,0.5443530678749084,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,9.32951831817627,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,9074816.0,1527620906.0,0.3859992325305938,461.0,36.0,11679.0,2.0,36.27555084228516,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,4.0,3.3699753284454346
8.77,0.8823217763565481,41.861815452575684,0.22895563649944964,32.40637969970703,0.3501431345939636,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,9.08491039276123,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,7665426.5,1527620906.0,0.3859992325305938,461.0,36.0,11679.0,2.0,36.27555084228516,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,4.0,3.3699753284454346
8.82,0.8823217763565481,41.861815452575684,0.22895563649944964,32.40637969970703,0.3501431345939636,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,9.08491039276123,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,7665426.5,1527620906.0,0.404546707868576,121.0,2.0,6330.0,1.0,36.27555084228516,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,3.0,3.3699753284454346
8.84,0.8823217763565481,41.861815452575684,0.22895563649944964,32.40637969970703,0.3501431345939636,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,9.08491039276123,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,7665426.5,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,3.0,3.3699753284454346
8.87,0.8823217763565481,41.861815452575684,0.22895563649944964,31.63848304748535,0.3175989389419555,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,9.054854393005373,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,7330540.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,3.0,3.3699753284454346
8.97,0.8823217763565481,41.861815452575684,0.22895563649944964,31.692216873168945,0.3651185035705566,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,13.415352821350098,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,7467398.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,3.0,3.3699753284454346
9.07,0.8823217763565481,41.861815452575684,0.22895563649944964,32.406349182128906,0.3772782683372497,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,8.449284553527832,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,7616896.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,3.0,3.3699753284454346
9.17,0.8823217763565481,41.861815452575684,0.22895563649944964,31.691802978515625,0.3121513724327087,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,8.930420875549316,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,6314720.5,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,3.0,3.3699753284454346
9.27,0.8823217763565481,41.861815452575684,0.22895563649944964,32.4019889831543,0.2996173202991485,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,9.400749206542969,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,6564066.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,3.0,3.3699753284454346
9.37,0.8823217763565481,41.861815452575684,0.22895563649944964,31.727731704711918,0.3031853139400482,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,9.54084300994873,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,6493753.5,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,3.0,3.3699753284454346
9.47,0.8823217763565481,41.861815452575684,0.22895563649944964,31.725326538085938,0.2951408624649048,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,8.607078552246094,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,6388350.5,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,3.0,3.3699753284454346
9.57,0.8823217763565481,41.861815452575684,0.22895563649944964,32.47640609741211,0.2710901200771332,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,10.645222663879396,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,6362605.0,1527620906.0,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3375.0,2361.0,4.0,70.0,71.0,70.0,76.0,84.0,83.0,90.0,545.0,2.0,36.887750029563904,3196.0,1.0,3.0,3.3699753284454346
9.62,0.8823217763565481,41.861815452575684,0.22895563649944964,32.47640609741211,0.2710901200771332,-1.0,-1.0,-1.0,0.6667959690093994,-1.0,4.6748000383377075,10.645222663879396,545007152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.17591980099678,545000000.0,-1.0,13735190.0,81.7243881225586,1158601484.0,20430716.42578125,3544955.875,922076832.0,-1.0,-1.0,-1.0,75883204.0,6362605.0,1527620906.0,0.3964033424854278,461.0,36.0,11679.0,2.0,26.67173194885254,3375.0,2361.0,4.0,65.0,60.0,64.0,59.0,65.0,74.0,90.0,545.0,2.0,37.46938705444336,3196.0,1.0,3.0,3.29813814163208
